Entry Title,Concept ID,Short Name,Native ID,URL,Granule Count
"Natural Resource Protection and Child Health Indicators, 2021 Release",C2188741906-SEDAC,CIESIN_SEDAC_NRMI_NRPCHI21,CIESIN_SEDAC_NRMI_NRPCHI21,https://sedac.ciesin.columbia.edu/downloads/maps/nrmi/nrmi-natural-resource-protection-child-health-indicators-2021/sedac-logo.jpg,1
"Natural Resource Protection and Child Health Indicators, 2022 Release",C2601447797-SEDAC,CIESIN_SEDAC_NRMI_NRPCHI22,CIESIN_SEDAC_NRMI_NRPCHI22_2022.00,https://sedac.ciesin.columbia.edu/downloads/maps/nrmi/nrmi-natural-resource-protection-child-health-indicators-2022/sedac-logo.jpg,1
"Natural Resource Protection and Child Health Indicators, 2023 Release",C2905539824-SEDAC,CIESIN_SEDAC_NRMI_NRPCHI23,mmt_collection_47595,https://sedac.ciesin.columbia.edu/downloads/maps/nrmi/nrmi-natural-resource-protection-child-health-indicators-2023/sedac-logo.jpg,1
Pilot 2006 Environmental Performance Index (EPI),C179001815-SEDAC,CIESIN_SEDAC_EPI_2006,Pilot 2006 Environmental Performance Index (EPI),https://sedac.ciesin.columbia.edu/downloads/maps/epi/epi-pilot-environmental-performance-index-2006/epi2006-overall-score-thumbnail.jpg,14
"Population Exposure Estimates in Proximity to Nuclear Power Plants, Country-Level Aggregates",C1000000460-SEDAC,CIESIN_SEDAC_ENERGY_NPPCLA,"Population Exposure Estimates in Proximity to Nuclear Power Plants, Country-Level Aggregates",https://sedac.ciesin.columbia.edu/downloads/maps/energy/energy-pop-exposure-nuclear-plants-country/sedac-logo.jpg,1
"Population Exposure Estimates in Proximity to Nuclear Power Plants, Locations",C1000000480-SEDAC,CIESIN_SEDAC_ENERGY_NPPL,"Population Exposure Estimates in Proximity to Nuclear Power Plants, Locations",https://sedac.ciesin.columbia.edu/downloads/maps/energy/energy-pop-exposure-nuclear-plants-locations/sedac-logo.jpg,1
Potential Impacts of Climate Change on World Food Supply: Datasets from a Major Crop Modeling Study,C2211120688-SEDAC,CIESIN_SEDAC_CROPCLIM_GISS_DB,CIESIN_SEDAC_CROPCLIM_GISS_DB_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/crop-climate/crop-climate-potential-impacts-world-food-supply/sedac-logo.jpg,1
Poverty Mapping Project: Global Subnational Infant Mortality Rates,C179001943-SEDAC,CIESIN_SEDAC_PMP_IMR,Poverty Mapping Project: Global Subnational Infant Mortality Rates,https://sedac.ciesin.columbia.edu/downloads/maps/povmap/povmap-global-subnational-infant-mortality-rates/global-imr-thumbnail.jpg,6
Poverty Mapping Project: Global Subnational Prevalence of Child Malnutrition,C179001944-SEDAC,CIESIN_SEDAC_PMP_GSPCM,Poverty Mapping Project: Global Subnational Prevalence of Child Malnutrition,https://sedac.ciesin.columbia.edu/downloads/maps/povmap/povmap-global-subnational-prevalence-child-malnutrition/global-hunger-thumbnail.jpg,3
Poverty Mapping Project: Poverty and Food Security Case Studies,C179001945-SEDAC,CIESIN_SEDAC_PMP_PFSCS,Poverty Mapping Project: Poverty and Food Security Case Studies,https://sedac.ciesin.columbia.edu/downloads/maps/povmap/povmap-poverty-food-security-case-studies/sedac-logo.jpg,16
Poverty Mapping Project: Small Area Estimates of Poverty and Inequality,C179001946-SEDAC,CIESIN_SEDAC_PMP_SAEPI,Poverty Mapping Project: Small Area Estimates of Poverty and Inequality,https://sedac.ciesin.columbia.edu/downloads/maps/povmap/povmap-small-area-estimates-poverty-inequality/alb-adm2-ge-0-primary-thumbnail.jpg,44
Public Use Microdata Samples (PUMS),C179001948-SEDAC,CIESIN_SEDAC_ACRP_PUMS,Public Use Microdata Samples (PUMS),https://sedac.ciesin.columbia.edu/downloads/maps/acrp/acrp-public-use-microdata-samples/sedac-logo.jpg,1
"SDG Indicator 11.2.1: Urban Access to Public Transport, 2023 Release",C2762314304-SEDAC,CIESIN_SEDAC_SDGI_UAPT_2023,mmt_collection_34601,https://sedac.ciesin.columbia.edu/downloads/maps/sdgi/sdgi-11-2-1-urban-access-public-transport-2023/sdgi-11-2-1-urban-access-public-transport-2023-thumbnail.jpg,3
"SDG Indicator 11.7.1: Urban Public Space, Availability and Access, 2023 Release",C2762320166-SEDAC,CIESIN_SEDAC_SDGI_UPSAE_2023,mmt_collection_34603,https://sedac.ciesin.columbia.edu/downloads/maps/sdgi/sdgi-11-7-1-urban-public-space-availability-access-2023/sdgi-11-7-1-urban-public-space-availability-access-2023-thumbnail.jpg,3
"SDG Indicator 7.1.1: Access to Electricity, 2023 Release",C2762284545-SEDAC,CIESIN_SEDAC_SDGI_ACCELEC_2023,mmt_collection_34593,https://sedac.ciesin.columbia.edu/downloads/maps/sdgi/sdgi-7-1-1-access-electricity-2023/sdgi-7-1-1-access-electricity-2023-national-thumbnail.jpg,3
"SDG Indicator 9.1.1: Rural Access Index (RAI), 2023 Release",C2762297641-SEDAC,CIESIN_SEDAC_SDGI_RAI_2023,mmt_collection_34600,https://sedac.ciesin.columbia.edu/downloads/maps/sdgi/sdgi-9-1-1-rai-2023/sdgi-9-1-1-rai-2023-national-thumbnail.jpg,3
Sea Level Rise Impacts on Ramsar Wetlands of International Importance,C1000000260-SEDAC,CIESIN_SEDAC_LECZ_SLRIRAMSARWII,Sea Level Rise Impacts on Ramsar Wetlands of International Importance,https://sedac.ciesin.columbia.edu/downloads/maps/lecz/lecz-slr-impacts-ramsar-wetlands/sedac-logo.jpg,1
"Shared Socioeconomic Pathways (SSPs) Literature Database, v1, 2014-2019",C2022275525-SEDAC,CIESIN_SEDAC_SSP_LITDB_V1,CIESIN_SEDAC_SSP_LITDB_V1,https://sedac.ciesin.columbia.edu/downloads/maps/ssp/ssp-ssp-literature-db-v1/sedac-logo.jpg,1
Spatial Data from the 2011 India Census,C1871832077-SEDAC,CIESIN_SEDAC_INDIA_CENSUS_2011,CIESIN_SEDAC_INDIA_CENSUS_2011,https://sedac.ciesin.columbia.edu/downloads/maps/india/india-spatial-india-census-2011/india-spatial-india-census-2011-census-class-thumbnail.jpg,8
"Sub-global Scenarios that Extend the Global SSP Narratives: Literature Database, Version 1, 2014-2021",C2820969031-SEDAC,CIESIN_SEDAC_SSP_GSNLITDB_V1,mmt_collection_39118,https://sedac.ciesin.columbia.edu/downloads/maps/ssp/ssp-sub-global-scenarios-extend-ssp-narratives-literature-db-v1/sedac-logo.jpg,1
"Synthetic Assessment of Global Distribution of Vulnerability to Climate Change: Maps and Data, 2005, 2050, and 2100",C179001951-SEDAC,CIESIN_SEDAC_IPCC_SAGDVCC,"Synthetic Assessment of Global Distribution of Vulnerability to Climate Change: Maps and Data, 2005, 2050, and 2100",https://sedac.ciesin.columbia.edu/downloads/maps/ipcc/ipcc-synthetic-vulnerability-climate-2005-2050-2100/a2-550-low-temp-aggregate-impacts-2050-thumbnail.jpg,1
Trends in Global Freshwater Availability from the Gravity Recovery and Climate Experiment (GRACE),C1617586061-SEDAC,CIESIN_SEDAC_SDEI_GFA_GRACE,sedac_CIESIN_SEDAC_SDEI_GFA_GRACE_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-trends-freshwater-availability-grace/sdei-trends-freshwater-availability-grace-global-2002-2016-thumbnail.jpg,1
"Twentieth Century Crop Statistics, 1900-2017",C2418990437-SEDAC,CIESIN_SEDAC_FOOD_CROPSTAT_1900-2017,CIESIN_SEDAC_FOOD_CROPSTAT_1900-2017_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/food/food-twentieth-century-crop-statistics-1900-2017/sedac-logo.jpg,1
"U.S. Census Grids (Summary File 1), 1990",C1000000180-SEDAC,CIESIN_SEDAC_USCG_90SF1,"U.S. Census Grids (Summary File 1), 1990",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file1-1990/sedac-logo.jpg,2704
"U.S. Census Grids (Summary File 1), 1990: Metropolitan Statistical Areas",C1000000200-SEDAC,CIESIN_SEDAC_USCG_90SF1MSA,"U.S. Census Grids (Summary File 1), 1990: Metropolitan Statistical Areas",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file1-1990-msa/sedac-logo.jpg,2025
"U.S. Census Grids (Summary File 1), 2000",C179001828-SEDAC,CIESIN_SEDAC_USCG_SF1,"U.S. Census Grids (Summary File 1), 2000",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file1-2000/working-age-population-thumbnail.jpg,2756
"U.S. Census Grids (Summary File 1), 2000: Metropolitan Statistical Areas",C179001955-SEDAC,CIESIN_SEDAC_USCG_SF1MSA,"U.S. Census Grids (Summary File 1), 2000: Metropolitan Statistical Areas",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file1-2000-msa/nyc-thumbnail.jpg,2600
"U.S. Census Grids (Summary File 1), 2010",C1426173834-SEDAC,CIESIN_SEDAC_USCG_SF12010,sedac_CIESIN_SEDAC_USCG_SF12010_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file1-2010/usgrid-summary-file1-2010-amind-thumbnail.jpg,3285
"U.S. Census Grids (Summary File 3), 1990",C1000000181-SEDAC,CIESIN_SEDAC_USCG_90SF3,"U.S. Census Grids (Summary File 3), 1990",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file3-1990/sedac-logo.jpg,1872
"U.S. Census Grids (Summary File 3), 1990: Metropolitan Statistical Areas",C1000000201-SEDAC,CIESIN_SEDAC_USCG_90SF3MSA,"U.S. Census Grids (Summary File 3), 1990: Metropolitan Statistical Areas",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file3-1990-msa/sedac-logo.jpg,1370
"U.S. Census Grids (Summary File 3), 2000",C179001956-SEDAC,CIESIN_SEDAC_USCG_SF3,"U.S. Census Grids (Summary File 3), 2000",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file3-2000/poverty-thumbnail.jpg,1908
"U.S. Census Grids (Summary File 3), 2000: Metropolitan Statistical Areas",C179001837-SEDAC,CIESIN_SEDAC_USCG_SF3MSA,"U.S. Census Grids (Summary File 3), 2000: Metropolitan Statistical Areas",https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-summary-file3-2000-msa/nyc-metro-thumbnail.jpg,1800
"U.S. Climate Risk Projections by County, 2040-2049",C2675647245-SEDAC,CIESIN_SEDAC_CRV_USCRPC_2040-2049,mmt_collection_31023,https://sedac.ciesin.columbia.edu/downloads/maps/crv/crv-us-climate-risk-proj-county-2040-2049/crv-us-climate-risk-proj-county-2040-2049-vulnerability-thumbnail.jpg,2
"U.S. EPA National Priorities List (NPL) Sites Point Data with CIESIN Modifications, Version 2",C1000000501-SEDAC,CIESIN_SEDAC_SSF_EPANPLSPDCMv2,"U.S. EPA National Priorities List (NPL) Sites Point Data with CIESIN Modifications, Version 2",https://sedac.ciesin.columbia.edu/downloads/maps/superfund/superfund-epa-national-priorities-list-ciesin-mod-v2/superfund-epa-national-priorities-list-ciesin-mod-v2-thumbnail.jpg,1
"U.S. Population Grids (Summary File 1), 2000: Alabama, Louisiana, Mississippi and Texas, Alpha Version",C2214242102-SEDAC,CIESIN_SEDAC_PEND_ALLOMSTXSF1,CIESIN_SEDAC_PEND_ALLOMSTXSF1_alpha,https://sedac.ciesin.columbia.edu/downloads/maps/pend/pend-summary-file1-2000-alabama-louisiana-mississippi-texas/sedac-logo.jpg,1
"U.S. Population Grids (Summary File 1), 2000: Houston Metropolitan Statistical Area, Alpha Version",C2214248380-SEDAC,CIESIN_SEDAC_PEND_HSF1,CIESIN_SEDAC_PEND_HSF1_alpha,https://sedac.ciesin.columbia.edu/downloads/maps/pend/pend-summary-file1-2000-houston-msa/demographics-2000-houston-thumbnail.jpg,1
"U.S. Population Grids (Summary File 1), 2000: New Orleans Metropolitan Statistical Area, Alpha Version",C2214249449-SEDAC,CIESIN_SEDAC_PEND_NOSF1,CIESIN_SEDAC_PEND_NOSF1_alpha,https://sedac.ciesin.columbia.edu/downloads/maps/pend/pend-summary-file1-2000-neworleans-msa/demographics-2000-neworleans-thumbnail.jpg,1
"U.S. Population Grids (Summary File 3), 2000: Alabama, Louisiana, and Mississippi, Alpha Version",C2214251760-SEDAC,CIESIN_SEDAC_PEND_ALLOMSSF3,CIESIN_SEDAC_PEND_ALLOMSSF3_alpha,https://sedac.ciesin.columbia.edu/downloads/maps/pend/pend-summary-file3-2000-alabama-louisiana-mississippi/sedac-logo.jpg,1
"U.S. Population Grids (Summary File 3), 2000: New Orleans Metropolitan Statistical Area, Alpha Version",C2214251315-SEDAC,CIESIN_SEDAC_PEND_NOSF3,CIESIN_SEDAC_PEND_NOSF3_alpha,https://sedac.ciesin.columbia.edu/downloads/maps/pend/pend-summary-file3-2000-neworleans-msa/sedac-logo.jpg,1
"U.S. Social Vulnerability Index Grids, Revision 01",C2820969258-SEDAC,CIESIN_SEDAC_USCG_USSVIG01,mmt_collection_39119,https://sedac.ciesin.columbia.edu/downloads/maps/usgrid/usgrid-us-social-vulnerability-index-rev01/usgrid-us-social-vulnerability-index-rev01-overall-2020-thumbnail.jpg,12
Urban Landsat: Cities from Space,C2221541492-SEDAC,CIESIN_SEDAC_ULANDSAT_URBAN_LANDSAT,CIESIN_SEDAC_ULANDSAT_URBAN_LANDSAT_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/ulandsat/ulandsat-cities-from-space/atlanta-thumbnail.jpg,28
VIIRS Plus DMSP Change in Lights (VIIRS+DMSP dLIGHT),C1879283378-SEDAC,CIESIN_SEDAC_SDEI_VDL,CIESIN_SEDAC_SDEI_VDL,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-viirs-dmsp-dlight/sdei-viirs-dmsp-dlight-thumbnail.jpg,1
"Water Security Indicator Model - Global Land Data Assimilation System (WSIM-GLDAS) Monthly Grids, Version 1",C2426238727-SEDAC,CIESIN_SEDAC_WATER_WSIM_GLDAS_V1,CIESIN_SEDAC_WATER_WSIM_GLDAS_V1_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/water/water-wsim-gldas-v1/water-wsim-gldas-v1-composite-surplus-deficit-thumbnail.jpg,38
"West Africa Coastal Vulnerability Mapping: Commercial Crop Production, 2000",C1577511769-SEDAC,CIESIN_SEDAC_WACVM_CCPROD,sedac_CIESIN_SEDAC_WACVM_CCPROD_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-commercial-crop-production-2000/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: Deforestation, 2000-2012",C1577516995-SEDAC,CIESIN_SEDAC_WACVM_DEFOR200012,sedac_CIESIN_SEDAC_WACVM_DEFOR200012_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-deforestation-2000-2012/sedac-logo.jpg,1
West Africa Coastal Vulnerability Mapping: Demographic and Health Survey Data Sets,C1577523198-SEDAC,CIESIN_SEDAC_WACVM_DHS,sedac_CIESIN_SEDAC_WACVM_DHS_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-demographic-health-survey/sedac-logo.jpg,2
West Africa Coastal Vulnerability Mapping: Economic Systems Index,C1577523579-SEDAC,CIESIN_SEDAC_WACVM_ECONSI,sedac_CIESIN_SEDAC_WACVM_ECONSI_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-economic-systems-index/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: GPW Version 4 Population Density, Preliminary Release 1, 2010",C1577524201-SEDAC,CIESIN_SEDAC_WACVM_GPWv4PR_PD,sedac_CIESIN_SEDAC_WACVM_GPWv4PR_PD_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-gpw-v4-population-density-pre-release-1-2010/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: GPW Version 4 Population Growth, Preliminary Release 1, 2000-2010",C1577524829-SEDAC,CIESIN_SEDAC_WACVM_GPWv4PR_PG,sedac_CIESIN_SEDAC_WACVM_GPWv4PR_PG_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-gpw-v4-population-growth-pre-release-1-2000-2010/sedac-logo.jpg,1
West Africa Coastal Vulnerability Mapping: Gridded Subset of Sub-national Poverty and Extreme Poverty Prevalence,C1577530433-SEDAC,CIESIN_SEDAC_WACVM_GSSPEPP,sedac_CIESIN_SEDAC_WACVM_GSSPEPP_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-subset-subnational-poverty-extreme-prevalence/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: Mangrove Forests Distribution, 2000 Polygon",C1577529311-SEDAC,CIESIN_SEDAC_WACVM_MFD2000_POL,sedac_CIESIN_SEDAC_WACVM_MFD2000_POL_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-mangrove-forests-distribution-2000-polygon/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: Point and Gridded Locations of Fatalities, 2008-2013",C1577532484-SEDAC,CIESIN_SEDAC_WACVM_PGLF_200813,sedac_CIESIN_SEDAC_WACVM_PGLF_200813_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-point-gridded-fatalities-2008-2013/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: Population Projections, 2030 and 2050",C1577537501-SEDAC,CIESIN_SEDAC_WACVM_POPPROJ_203050,sedac_CIESIN_SEDAC_WACVM_POPPROJ_203050_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-population-projections-2030-2050/sedac-logo.jpg,1
West Africa Coastal Vulnerability Mapping: Social Vulnerability Indices,C1577560047-SEDAC,CIESIN_SEDAC_WACVM_SVI,sedac_CIESIN_SEDAC_WACVM_SVI_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-social-vulnerability-indices/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: Subset of DMSP-OLS Nighttime Lights for Economic Activity, 2010",C1577564961-SEDAC,CIESIN_SEDAC_WACVM_SDMSPOLSNLEA_2010,sedac_CIESIN_SEDAC_WACVM_SDMSPOLSNLEA_2010_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-subset-dmsp-ols-nighttime-lights-economic-activity-2010/sedac-logo.jpg,1
"West Africa Coastal Vulnerability Mapping: Subset of Global Mammal and Amphibian Richness Grids, 2015 Release",C1577568049-SEDAC,CIESIN_SEDAC_WACVM_SMAMAMP_RICH,sedac_CIESIN_SEDAC_WACVM_SMAMAMP_RICH_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-subset-mammal-amphibian-richness-grids-2015/sedac-logo.jpg,1
West Africa Coastal Vulnerability Mapping: Subset of High and Low Resolution Altimeter Corrected Elevations 2 (ACE2),C1577573428-SEDAC,CIESIN_SEDAC_WACVM_SUBSETACE2,sedac_CIESIN_SEDAC_WACVM_SUBSETACE2_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-subset-ace-v2-high-low-resolution/sedac-logo.jpg,1
West Africa Coastal Vulnerability Mapping: Subset of JRC Map of Accessibility,C1577578302-SEDAC,CIESIN_SEDAC_WACVM_JRCMA,sedac_CIESIN_SEDAC_WACVM_JRCMA_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-subset-jrc-map-accessibility/sedac-logo.jpg,1
West Africa Coastal Vulnerability Mapping: Subset of OpenStreetMap (OSM) Roads,C1577579590-SEDAC,CIESIN_SEDAC_WACVM_OSM_ROADS,sedac_CIESIN_SEDAC_WACVM_OSM_ROADS_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/wacvm/wacvm-subset-openstreetmap-roads/sedac-logo.jpg,1
"Yale Center for Earth Observation (YCEO) Surface Urban Heat Islands, Version 4, 2003-2018",C2762922236-SEDAC,CIESIN_SEDAC_SDEI_YCEOUHI_V4,mmt_collection_34591,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-yceo-sfc-uhi-v4/sedac-logo.jpg,7
